Deer.ID,Sample.Date,Year,Month,Origin,Sample,Species,Sex,Age,County,grid,lat,long,status
A10875,12/2/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,3.5,Warren,1819,38.9233,-78.1611,0
A10911,12/2/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,1.5,Clarke,1496,39.0378,-78.1007,0
A10897,12/2/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Shenandoah,333,39.0485,-78.5652,0
A10903,12/2/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,3.5,Clarke,440,39.062,-77.9138,0
A10898,12/2/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,1.5,Clarke,1476,39.0673,-78.1181,0
A10872,12/2/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Frederick,1471,39.0695,-78.211,0
B20639,12/2/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,3,Frederick,427,39.0717,-78.304,0
A10876,12/2/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Frederick,473,39.084,-78.2105,0
A10899,12/2/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,614,39.1238,-78.06,0
A10864,12/2/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,1.5,Frederick,1456,39.1406,-78.1524,0
A10904,12/2/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,3.5,Clarke,712,39.1523,-78.0402,0
A10867,12/2/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,3.5,Clarke,710,39.1532,-78.0774,0
A10869,12/2/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,1.5,Frederick,699,39.1582,-78.282,0
A10906,12/2/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,766,39.1644,-77.9466,0
A10868,12/2/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,3,Clarke,810,39.1803,-78.0018,0
A10901,12/2/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,810,39.1803,-78.0018,0
A10874,12/2/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Frederick,928,39.2302,-78.2606,0
A10909,12/2/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Frederick,927,39.2306,-78.2792,0
A10870,12/2/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Frederick,1050,39.271,-78.1471,0
A10905,12/2/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,4.5,Frederick,1042,39.2745,-78.2962,0
A10910,12/2/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,1.5,Frederick,1037,39.2766,-78.3894,0
A10859,12/2/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,1.5,Frederick,1078,39.2881,-78.2584,0
A10900,12/2/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,5.5,Frederick,1072,39.2907,-78.3702,0
A10896,12/2/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Frederick,1111,39.3017,-78.2205,0
A10866,12/2/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Frederick,1145,39.314,-78.1267,0
A10865,12/2/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,1.5,Frederick,1133,39.3193,-78.3505,0
A10863,12/2/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,1.5,Frederick,1184,39.3461,-78.2561,0
A10862,12/2/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,1.5,Frederick,1193,39.3627,-78.3488,0
A10908,12/2/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,3.5,Frederick,1206,39.3764,-78.3109,0
A10907,12/2/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Frederick,1217,39.39,-78.2731,0
A10873,12/2/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,3.5,Frederick,1225,39.4049,-78.2912,0
A10902,12/2/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,3.5,Frederick,1238,39.4343,-78.3087,0
A10861,12/3/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,1.5,Frederick,1072,39.2907,-78.3702,0
A10917,12/4/2015,2015,12,Free-Ranging,Active - Road-Killed,White Tailed Deer,Female,1.5,Shenandoah,88,38.8616,-78.6457,0
A10943,12/4/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,3.5,Clarke,394,39.0495,-77.9887,0
A10880,12/4/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,3.5,Clarke,433,39.0654,-78.0438,0
A10920,12/4/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Shenandoah,425,39.0726,-78.3411,0
A10940,12/4/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,1.5,Frederick,473,39.084,-78.2105,0
A10915,12/4/2015,2015,12,Free-Ranging,Active - Road-Killed,White Tailed Deer,Female,2.5,Frederick,1456,39.1406,-78.1524,0
A10941,12/4/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,1.5,Clarke,766,39.1644,-77.9466,0
A10882,12/4/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,1.5,Frederick,747,39.1731,-78.3001,0
A10939,12/4/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,859,39.1934,-77.9453,0
A10914,12/4/2015,2015,12,Free-Ranging,Active - Road-Killed,White Tailed Deer,Female,1.5,Frederick,887,39.2153,-78.2426,0
A10913,12/4/2015,2015,12,Free-Ranging,Active - Road-Killed,White Tailed Deer,Male,1.5,Clarke,941,39.2242,-78.0185,0
A10912,12/4/2015,2015,12,Free-Ranging,Active - Road-Killed,White Tailed Deer,Female,1.5,Clarke,940,39.2247,-78.0371,0
A10918,12/4/2015,2015,12,Free-Ranging,Active - Road-Killed,White Tailed Deer,Female,1.5,Frederick,934,39.2275,-78.1489,0
A10881,12/4/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Frederick,926,39.2311,-78.2979,0
A10916,12/4/2015,2015,12,Free-Ranging,Active - Road-Killed,White Tailed Deer,Male,2.5,Frederick,971,39.2434,-78.2042,0
A10919,12/4/2015,2015,12,Free-Ranging,Active - Road-Killed,White Tailed Deer,Male,2.5,Frederick,1009,39.2583,-78.2222,0
A10942,12/4/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,1.5,Frederick,1050,39.271,-78.1471,0
A10938,12/4/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,3.5,Frederick,1040,39.2754,-78.3335,0
A10877,12/4/2015,2015,12,Free-Ranging,Active - Road-Killed,White Tailed Deer,Male,1.5,Frederick,1085,39.285,-78.1279,0
A10879,12/4/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Frederick,1084,39.2854,-78.1465,0
A10878,12/4/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Frederick,1215,39.3908,-78.3104,0
A10921,12/5/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Unknown,3.5,Clarke,236,39.0034,-78.4924,0
A10932,12/5/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,1498,39.0369,-78.0636,0
A10936,12/5/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,1496,39.0378,-78.1007,0
A10931,12/5/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,5.5,Clarke,439,39.0625,-77.9324,0
A10935,12/5/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,1.5,Clarke,436,39.064,-77.9881,0
A10924,12/5/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,480,39.0785,-77.9875,0
A10928,12/5/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Frederick,1461,39.1112,-78.135,0
A10927,12/5/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Frederick,706,39.1551,-78.1518,0
A10934,12/5/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Frederick,753,39.1705,-78.1884,0
A10930,12/5/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Frederick,750,39.1718,-78.2443,0
A10925,12/5/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,4.5,Frederick,1002,39.2613,-78.3526,0
A10926,12/5/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,1.5,Frederick,1002,39.2613,-78.3526,0
A10922,12/5/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Frederick,1080,39.2873,-78.2211,0
A10923,12/5/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Frederick,1078,39.2881,-78.2584,0
A10937,12/5/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,3.5,Frederick,1147,39.313,-78.0894,0
A10933,12/5/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,3.5,Frederick,1162,39.3325,-78.294,0
A10929,12/5/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Frederick,1233,39.4194,-78.2906,0
A10889,12/7/2015,2015,12,Free-Ranging,Active - Road-Killed,White Tailed Deer,Female,5.5,Frederick,655,39.142,-78.2082,0
A10883,12/7/2015,2015,12,Free-Ranging,Active - Road-Killed,White Tailed Deer,Male,1.5,Frederick,695,39.1599,-78.3565,0
A10885,12/7/2015,2015,12,Free-Ranging,Active - Road-Killed,White Tailed Deer,Male,1.5,Frederick,745,39.174,-78.3373,0
A10887,12/7/2015,2015,12,Free-Ranging,Active - Road-Killed,White Tailed Deer,Male,2.5,Frederick,840,39.2021,-78.299,0
A10884,12/7/2015,2015,12,Free-Ranging,Active - Road-Killed,White Tailed Deer,Male,1.5,Frederick,839,39.2025,-78.3176,0
A10886,12/7/2015,2015,12,Free-Ranging,Active - Road-Killed,White Tailed Deer,Male,2.5,Frederick,1005,39.26,-78.2967,0
A10888,12/7/2015,2015,12,Free-Ranging,Active - Road-Killed,White Tailed Deer,Male,2.5,Frederick,1049,39.2714,-78.1657,0
A10891,12/8/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,1515,39.0205,-77.9899,0
A10949,12/8/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,1500,39.036,-78.0265,0
A10952,12/8/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Unknown,1.5,Clarke,474,39.0813,-78.099,0
A10962,12/8/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Frederick,473,39.084,-78.2105,0
A10944,12/8/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,623,39.1195,-77.8927,0
A10950,12/8/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Frederick,610,39.1266,-78.1716,0
A10892,12/8/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,714,39.1514,-78.003,0
A10894,12/8/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Frederick,708,39.1542,-78.1146,0
A10947,12/8/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,1.5,Frederick,708,39.1542,-78.1146,0
A10895,12/8/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Frederick,748,39.1727,-78.2815,0
A10945,12/8/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Frederick,890,39.2139,-78.1867,0
A10893,12/8/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,4.5,Frederick,887,39.2153,-78.2426,0
A02787,12/8/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,1.5,Frederick,1012,39.2569,-78.1663,0
A10890,12/8/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,1.5,Frederick,1039,39.2758,-78.3521,0
A10951,12/8/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,1.5,Frederick,1160,39.3333,-78.3313,0
A10946,12/8/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Frederick,1180,39.3478,-78.3307,0
A10948,12/8/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,4.5,Frederick,1241,39.4492,-78.3268,0
A10961,12/9/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,4.5,Warren,1571,38.9799,-78.1031,0
A10977,12/9/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,1.5,Warren,1538,38.9976,-78.2325,0
A10967,12/9/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,1500,39.036,-78.0265,0
A10956,12/9/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,1.5,Clarke,432,39.0659,-78.0624,0
A10958,12/9/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,3.5,Clarke,478,39.0794,-78.0246,0
B21474,12/9/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,577,39.104,-77.8561,0
A10974,12/9/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,1.5,Clarke,620,39.1209,-77.9484,0
A10971,12/9/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,1.5,Clarke,667,39.1359,-77.9664,0
A10972,12/9/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,4.5,Frederick,659,39.1397,-78.1152,0
A10964,12/9/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,1.5,Clarke,722,39.1474,-77.8542,0
A10960,12/9/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,3.5,Clarke,713,39.1518,-78.0216,0
A10953,12/9/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,712,39.1523,-78.0402,0
A10969,12/9/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,712,39.1523,-78.0402,0
A10968,12/9/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,1.5,Clarke,856,39.1948,-78.0011,0
A10959,12/9/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Frederick,843,39.2008,-78.2431,0
A10965,12/9/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,900,39.2093,-78.0005,0
A10973,12/9/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,980,39.2392,-78.0365,0
A10966,12/9/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Frederick,1017,39.2546,-78.0732,0
A10975,12/9/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,3.5,Frederick,1048,39.2719,-78.1844,0
A10963,12/9/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Frederick,1080,39.2873,-78.2211,0
A10954,12/9/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Frederick,1161,39.3329,-78.3126,0
A10970,12/9/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,3.5,Frederick,1216,39.3904,-78.2917,0
A10955,12/9/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Frederick,1233,39.4194,-78.2906,0
A10976,12/9/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Frederick,1240,39.4496,-78.3455,0
A02864,12/10/2015,2015,12,Free-Ranging,Targeted-Clinical suspect,White Tailed Deer,Male,1.5,Frederick,844,39.2003,-78.2245,0
A10981,12/11/2015,2015,12,Free-Ranging,Active - Road-Killed,White Tailed Deer,Female,5,Shenandoah,1803,38.9302,-78.4578,0
A10983,12/11/2015,2015,12,Free-Ranging,Active - Road-Killed,White Tailed Deer,Female,2,Shenandoah,272,39.015,-78.3619,0
A10982,12/11/2015,2015,12,Free-Ranging,Active - Road-Killed,White Tailed Deer,Male,1.5,Frederick,388,39.0564,-78.2673,0
A10978,12/11/2015,2015,12,Free-Ranging,Active - Road-Killed,White Tailed Deer,Male,2,Clarke,716,39.1504,-77.9658,0
A10979,12/11/2015,2015,12,Free-Ranging,Active - Road-Killed,White Tailed Deer,Male,1.5,Clarke,764,39.1654,-77.9838,0
A10980,12/11/2015,2015,12,Free-Ranging,Active - Road-Killed,White Tailed Deer,Male,1.5,Frederick,806,39.1822,-78.0762,0
A11003,12/14/2015,2015,NA,Free-Ranging,Active - Road-Killed,White Tailed Deer,Male,2.5,Frederick,921,39.238167,-78.391333,1
A11013,12/14/2015,2015,12,Free-Ranging,Active - Road-Killed,White Tailed Deer,Female,2,Shenandoah,39,38.8025,-78.5921,0
A10989,12/14/2015,2015,12,Free-Ranging,Active - Road-Killed,White Tailed Deer,Male,2,Warren,1592,38.9699,-78.2892,0
A10997,12/14/2015,2015,12,Free-Ranging,Active - Road-Killed,White Tailed Deer,Female,1.5,Shenandoah,216,38.9881,-78.4558,0
A10986,12/14/2015,2015,12,Free-Ranging,Active - Road-Killed,White Tailed Deer,Female,2,Clarke,393,39.05,-78.0073,0
A10988,12/14/2015,2015,12,Free-Ranging,Active - Road-Killed,White Tailed Deer,Female,1.5,Frederick,390,39.0555,-78.2302,0
A10993,12/14/2015,2015,12,Free-Ranging,Active - Road-Killed,White Tailed Deer,Female,2.5,Clarke,482,39.0775,-77.9503,0
A10999,12/14/2015,2015,12,Free-Ranging,Active - Road-Killed,White Tailed Deer,Female,1.5,Clarke,521,39.0944,-78.0426,0
A11012,12/14/2015,2015,12,Free-Ranging,Active - Road-Killed,White Tailed Deer,Male,1.5,Clarke,568,39.1084,-78.0234,0
A11015,12/14/2015,2015,12,Free-Ranging,Active - Road-Killed,White Tailed Deer,Male,1.5,Frederick,624,39.119,-77.8741,0
A11001,12/14/2015,2015,12,Free-Ranging,Active - Road-Killed,White Tailed Deer,Female,2.5,Frederick,655,39.142,-78.2082,0
A11017,12/14/2015,2015,12,Free-Ranging,Active - Road-Killed,White Tailed Deer,Female,1.5,Clarke,765,39.1649,-77.9652,0
A10987,12/14/2015,2015,12,Free-Ranging,Active - Road-Killed,White Tailed Deer,Male,1.5,Clarke,762,39.1663,-78.021,0
A11009,12/14/2015,2015,12,Free-Ranging,Active - Road-Killed,White Tailed Deer,Female,2,Frederick,804,39.1831,-78.1134,0
A11016,12/14/2015,2015,12,Free-Ranging,Active - Road-Killed,White Tailed Deer,Male,1.5,Frederick,890,39.2139,-78.1867,0
A10992,12/14/2015,2015,12,Free-Ranging,Active - Road-Killed,White Tailed Deer,Male,3.5,Frederick,931,39.2289,-78.2047,0
A11007,12/14/2015,2015,12,Free-Ranging,Active - Road-Killed,White Tailed Deer,Male,2.5,Frederick,931,39.2289,-78.2047,0
A10991,12/14/2015,2015,12,Free-Ranging,Active - Road-Killed,White Tailed Deer,Female,2.5,Frederick,1044,39.2737,-78.2589,0
A11031,12/17/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,5.5,Clarke,1514,39.021,-78.0085,0
A11050,12/17/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,1.5,Clarke,1508,39.0238,-78.1199,0
A11039,12/17/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,3.5,Clarke,352,39.035,-77.9893,0
A11028,12/17/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,4.5,Clarke,1500,39.036,-78.0265,0
A11026,12/17/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Frederick,1492,39.0397,-78.175,0
A11022,12/17/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,1477,39.0668,-78.0996,0
A11024,12/17/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,483,39.077,-77.9317,0
A11036,12/17/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,482,39.0775,-77.9503,0
A11021,12/17/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,479,39.0789,-78.0061,0
A11032,12/17/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,1.5,Clarke,479,39.0789,-78.0061,0
A11053,12/17/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,3.5,Clarke,479,39.0789,-78.0061,0
A11037,12/17/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,530,39.09,-77.8754,0
A11018,12/17/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,1.5,Clarke,520,39.0948,-78.0612,0
A11051,12/17/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,569,39.1079,-78.0048,0
A11020,12/17/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,616,39.1229,-78.0228,0
A11025,12/17/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,616,39.1229,-78.0228,0
A11048,12/17/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,3.5,Clarke,616,39.1229,-78.0228,0
A11033,12/17/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,4.5,Clarke,614,39.1238,-78.06,0
A11034,12/17/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,4.5,Frederick,653,39.1428,-78.2454,0
A11044,12/17/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Frederick,703,39.1564,-78.2076,0
A11041,12/17/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Frederick,701,39.1573,-78.2448,0
A11029,12/17/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,6.5,Frederick,696,39.1595,-78.3379,0
A11038,12/17/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,760,39.1673,-78.0582,0
A11040,12/17/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,1.5,Frederick,753,39.1705,-78.1884,0
A11049,12/17/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,3.5,Frederick,800,39.185,-78.1879,0
A11019,12/17/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,1.5,Clarke,859,39.1934,-77.9453,0
A11045,12/17/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,1.5,Clarke,858,39.1938,-77.9639,0
A11035,12/17/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,3.5,Frederick,894,39.2121,-78.1122,0
A11046,12/17/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,3.5,Frederick,926,39.2311,-78.2979,0
A11042,12/17/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Frederick,1017,39.2546,-78.0732,0
A11043,12/17/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,6.5,Frederick,1140,39.3162,-78.2199,0
A11023,12/17/2015,2015,12,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,1.5,Frederick,1136,39.318,-78.2945,0
